timestamp,robot_x,robot_y,ref_x,ref_y,error
1757657191.9247646,-2.1627640567885384,2.9159172608087474,-2.4501747619311067,2.910526868246557,0.2874612491493816
1757657192.02531,-2.1699627512203374,2.9156227209262324,-2.4501747619311067,2.910526868246557,0.28025834271454836
1757657192.125916,-2.175148148828422,2.9155321294319787,-2.4501747619311067,2.910526868246557,0.275072155177997
1757657192.2265449,-2.1802414605319345,2.9144924908113854,-2.4501747619311067,2.910526868246557,0.2699624295463779
1757657192.3271298,-2.1867804856121924,2.913620721432215,-2.4501747619311067,2.910526868246557,0.2634124460330206
1757657192.4276488,-2.192909268442591,2.913910807493372,-2.4501747619311067,2.910526868246557,0.2572877478324913
1757657192.5281987,-2.1988424594381843,2.9137878601793266,-2.4501747619311067,2.910526868246557,0.2513534569978687
1757657192.6288314,-2.204996497108066,2.9136494737826415,-2.4501747619311067,2.910526868246557,0.24519814886530278
1757657192.7294283,-2.2116140659640338,2.91347424643247,-2.4501747619311067,2.910526868246557,0.23857890245884067
1757657192.8300009,-2.21701592192965,2.913253246050119,-2.4501747619311067,2.910526868246557,0.23317477952547247
1757657192.930638,-2.2221169696469003,2.912353723189103,-2.4501747619311067,2.910526868246557,0.22806510916956882
1757657193.031212,-2.228095232057688,2.9124646677917907,-2.4501747619311067,2.910526868246557,0.22208798404208238
1757657193.1317704,-2.234128238579064,2.9124348112982967,-2.4501747619311067,2.910526868246557,0.21605494787019655
1757657193.2323785,-2.2401570257062993,2.912321389159695,-2.4501747619311067,2.910526868246557,0.21002540283094445
1757657193.3329513,-2.2461705148197106,2.912090319810737,-2.4501747619311067,2.910526868246557,0.20401023802809776
1757657193.4335616,-2.2528311608688423,2.911745920236295,-2.4501747619311067,2.910526868246557,0.1973473662554833
1757657193.5341375,-2.25829882335188,2.911266788448935,-2.4501747619311067,2.910526868246557,0.19187736522989132
1757657193.6347396,-2.263189698702865,2.9104758852029984,-2.4501747619311067,2.910526868246557,0.1869850701787185
1757657193.7353458,-2.2693260936143034,2.91099033178055,-2.4501747619311067,2.910526868246557,0.18084926217822536
1757657193.8359485,-2.275092859369635,2.910516359896004,-2.4501747619311067,2.910526868246557,0.17508190287682546
1757657193.936578,-2.281367441616557,2.9101634927957516,-2.4501747619311067,2.910526868246557,0.16880771141596948
1757657194.0371413,-2.2874069164381825,2.910207926101667,-2.4501747619311067,2.910526868246557,0.1627681579747717
1757657194.1376872,-2.2938951522197355,2.9097681834190547,-2.4501747619311067,2.910526868246557,0.15628145128007354
1757657194.2381475,-2.299524764088697,2.9095182878562054,-2.4501747619311067,2.910526868246557,0.15065337395598488
1757657194.3387208,-2.306128988683472,2.9092488575404065,-2.4501747619311067,2.910526868246557,0.1440514425539501
1757657194.4393296,-2.310208315593486,2.9087840921543195,-2.4501747619311067,2.910526868246557,0.13997729590504948
1757657194.539907,-2.31721657964545,2.9085048450650293,-2.4501747619311067,2.910526868246557,0.1329735568241015
1757657194.6404998,-2.3234041869095865,2.9079429830066017,-2.4501747619311067,2.910526868246557,0.12679690514448744
1757657194.741086,-2.329999123535731,2.90786417637414,-2.4501747619311067,2.910526868246557,0.12020513296753828
1757657194.8416429,-2.335418891629379,2.907876653168374,-2.4501747619311067,2.910526868246557,0.11478646875249532
1757657194.942213,-2.341285188050959,2.9074006046504777,-2.4501747619311067,2.910526868246557,0.10893444278038214
1757657195.042801,-2.345983048016758,2.9065181583130175,-2.4501747619311067,2.910526868246557,0.1042688016797965
1757657195.143392,-2.352404134771072,2.9070204032046276,-2.4501747619311067,2.910526868246557,0.09783348523055278
1757657195.2439911,-2.3588528350817453,2.906883355096352,-2.4501747619311067,2.910526868246557,0.09139458141244393
1757657195.3446155,-2.364549296013366,2.906405282521855,-2.4501747619311067,2.910526868246557,0.0857246048839902
1757657195.4451873,-2.3704028194553755,2.9060681403168456,-2.4501747619311067,2.910526868246557,0.07989645211836735
1757657195.5457723,-2.376044693209045,2.905921925644342,-2.4501747619311067,2.910526868246557,0.07427295998617044
1757657195.6463606,-2.382383248851773,2.905485466372269,-2.4501747619311067,2.910526868246557,0.06797870974388646
1757657195.74689,-2.3871804643496315,2.9048040497769727,-2.4501747619311067,2.910526868246557,0.06325371276865312
1757657195.8474798,-2.3932024746579095,2.9053381523379347,-2.4501747619311067,2.910526868246557,0.05720807888681547
1757657195.9480512,-2.398804248967941,2.905025546023572,-2.4501747619311067,2.910526868246557,0.05166424438913122
1757657196.0486763,-2.4047469258816507,2.904759304836655,-2.4501747619311067,2.910526868246557,0.045792500213719424
1757657196.149273,-2.4111617515701873,2.904555413435853,-2.4501747619311067,2.910526868246557,0.03946736943321008
1757657196.2498474,-2.4168696275505432,2.9046069606721483,-2.4501747619311067,2.910526868246557,0.03382716780631999
1757657196.3504431,-2.4227568379339153,2.9040966527917345,-2.4501747619311067,2.910526868246557,0.028161857664422692
1757657196.4510233,-2.4271815592086208,2.903265779455167,-2.4501747619311067,2.910526868246557,0.02411246113265472
1757657196.5515656,-2.433761909426508,2.903992281068526,-2.4501747619311067,2.910526868246557,0.017665858510839502
1757657196.652194,-2.439768775925748,2.9036484213857943,-2.4501747619311067,2.910526868246557,0.01247387573932237
1757657196.752778,-2.4455930788995723,2.9032143058861184,-2.4501747619311067,2.910526868246557,0.008629332979828217
1757657196.8533223,-2.4512503469370577,2.9036833580568264,-2.4501747619311067,2.910526868246557,0.006927518662693754
1757657196.9538572,-2.4571256995410566,2.9035678877014703,-2.4501747619311067,2.910526868246557,0.009835799097394595
1757657197.0544415,-2.4628202315294248,2.902781867155521,-2.4501747619311067,2.910526868246557,0.014828787653147338
1757657197.1550148,-2.4687107452828623,2.9022235458078525,-2.4501747619311067,2.910526868246557,0.02031078143099497
1757657197.255637,-2.4743595996667014,2.902421170426529,-2.4501747619311067,2.910526868246557,0.025507032627231457
1757657197.3562043,-2.4808021590091567,2.9022300074299445,-2.4501747619311067,2.910526868246557,0.0317312992357196
1757657197.4567735,-2.487231456973885,2.9016255004199234,-2.4501747619311067,2.910526868246557,0.038110798950933666
1757657197.5573564,-2.493867252228692,2.9009358702510273,-2.4501747619311067,2.910526868246557,0.04473277267233537
1757657197.6579294,-2.4979808892174846,2.9012449076541644,-2.4501747619311067,2.910526868246557,0.04869887676897785
1757657197.75848,-2.503950099902518,2.900806380948258,-2.4501747619311067,2.910526868246557,0.05464681918699283
1757657197.8590188,-2.509900896845421,2.9005041411996864,-2.4501747619311067,2.910526868246557,0.06056126030111119
1757657197.9596233,-2.5155445688073748,2.900643126445299,-2.4501747619311067,2.910526868246557,0.0661127824481356
1757657198.0602844,-2.521591341802104,2.90023587407629,-2.4501747619311067,2.910526868246557,0.07215422677489505
1757657198.160904,-2.527835229205561,2.9000493453231666,-2.4501747619311067,2.910526868246557,0.07836406487604329
1757657198.26152,-2.5342372829148188,2.899802963694741,-2.4501747619311067,2.910526868246557,0.08474378775446303
1757657198.3621073,-2.5392425005287045,2.899872330909629,-2.4501747619311067,2.910526868246557,0.089702738111799
1757657198.462698,-2.54538119056984,2.899190828636916,-2.4501747619311067,2.910526868246557,0.09587893328658555
1757657198.5632317,-2.5509314672745473,2.8988644670397634,-2.4501747619311067,2.910526868246557,0.1014294102988533
1757657198.663834,-2.556646645304148,2.8988270792762467,-2.4501747619311067,2.910526868246557,0.1071127770667548
1757657198.7644742,-2.5628773087196084,2.8983406823791835,-2.4501747619311067,2.910526868246557,0.11335946003139119
1757657198.8650522,-2.5694202161626474,2.8982168418130443,-2.4501747619311067,2.910526868246557,0.11987916877289495
1757657198.9656398,-2.5761013226294676,2.8982827697047258,-2.4501747619311067,2.910526868246557,0.12652041984762785
1757657199.0662296,-2.581372361316169,2.898272367115932,-2.4501747619311067,2.910526868246557,0.1317686718547462
1757657199.166873,-2.586823962336612,2.8972916727240223,-2.4501747619311067,2.910526868246557,0.1372886534713764
1757657199.267479,-2.5922283544943436,2.8974412922247814,-2.4501747619311067,2.910526868246557,0.14265502255421567
1757657199.3680272,-2.599028631696743,2.897030875570883,-2.4501747619311067,2.910526868246557,0.14946443176390448
1757657199.4686527,-2.605029643327356,2.897115726326412,-2.4501747619311067,2.910526868246557,0.15543452968966923
1757657199.5691383,-2.611068615200751,2.896830974798408,-2.4501747619311067,2.910526868246557,0.16147572423524512
1757657199.6697147,-2.6175505868450215,2.896612560370608,-2.4501747619311067,2.910526868246557,0.16795319207826967
1757657199.770347,-2.6230343281471953,2.896458450051254,-2.4501747619311067,2.910526868246557,0.1734311103087685
1757657199.8709314,-2.6285482227631785,2.8960471444311073,-2.4501747619311067,2.910526868246557,0.17896020208689506
1757657199.9715257,-2.6342471424599005,2.8962372218012744,-2.4501747619311067,2.910526868246557,0.1846262041777067
1757657200.0721033,-2.639868234702008,2.8962615405306744,-2.4501747619311067,2.910526868246557,0.19022910709648552
1757657200.1727493,-2.645747799310771,2.895775895684242,-2.4501747619311067,2.910526868246557,0.1961285398442606
1757657200.2733514,-2.6522314667814237,2.895307869962676,-2.4501747619311067,2.910526868246557,0.20262904501510362
1757657200.373932,-2.658916599013592,2.89499077989306,-2.4501747619311067,2.910526868246557,0.20931919307578684
1757657200.474535,-2.664421290495682,2.894836468110746,-2.4501747619311067,2.910526868246557,0.21482030550763415
1757657200.575072,-2.669242668598332,2.8941312272986575,-2.4501747619311067,2.910526868246557,0.2196805971715584
1757657200.6756337,-2.675076952619371,2.8946785612608585,-2.4501747619311067,2.910526868246557,0.22545989490526558
1757657200.77614,-2.6811334094688486,2.8947104138711452,-2.4501747619311067,2.910526868246557,0.23149958337213558
1757657200.8767319,-2.687131652105675,2.894445971550287,-2.4501747619311067,2.910526868246557,0.23750192218118696
1757657200.9773383,-2.6939061858580553,2.8938190441567135,-2.4501747619311067,2.910526868246557,0.2443034146205801
1757657201.0779588,-2.700167428169053,2.893803794380736,-2.4501747619311067,2.910526868246557,0.25055138070319816
1757657201.1786392,-2.706301786553865,2.8935376323164705,-2.4501747619311067,2.910526868246557,0.2566898651672776
1757657201.2792256,-2.7108642971561765,2.892437642036705,-2.4501747619311067,2.910526868246557,0.2613163865522675
1757657201.3797565,-2.7167320015191123,2.8930377636517925,-2.4501747619311067,2.910526868246557,0.2671303628498715
1757657201.4803436,-2.7224904014967484,2.892914371494803,-2.4501747619311067,2.910526868246557,0.2728846049044815
1757657201.581011,-2.728748843715548,2.892814348903342,-2.4501747619311067,2.910526868246557,0.2791366195674232
1757657201.6816242,-2.735118308687543,2.8927433053736324,-2.4501747619311067,2.910526868246557,0.2854979508623357
1757657201.7821732,-2.7410269971355756,2.892869311457016,-2.4501747619311067,2.910526868246557,0.29138773487436215
1757657201.8828127,-2.746948698677265,2.8916614871143285,-3.0440929040678757,2.8823173639221085,0.2972910887252572
1757657201.9834108,-2.7519004102627305,2.8911547775645268,-3.0440929040678757,2.8823173639221085,0.29232610782473234
1757657202.084041,-2.7584778527828986,2.8915200113603854,-3.0440929040678757,2.8823173639221085,0.28576326957884796
1757657202.1846745,-2.7643605322787566,2.891317118237586,-3.0440929040678757,2.8823173639221085,0.27987710768211277
1757657202.285348,-2.7702544579458626,2.890987593961781,-3.0440929040678757,2.8823173639221085,0.27397566947351276
1757657202.38594,-2.776256212233773,2.8909345465108287,-3.0440929040678757,2.8823173639221085,0.2679752774574616
1757657202.486527,-2.7827842200171506,2.8908311064023944,-3.0440929040678757,2.8823173639221085,0.2614473411058951
1757657202.5871062,-2.7885260887316767,2.8902572784162626,-3.0440929040678757,2.8823173639221085,0.25569012367172356
1757657202.6877,-2.7929330261348717,2.8889898977376878,-3.0440929040678757,2.8823173639221085,0.2512484964946885
1757657202.7882295,-2.7995942226832917,2.889656673032325,-3.0440929040678757,2.8823173639221085,0.24460881148686286
1757657202.8888469,-2.8061149879913883,2.8895042468479004,-3.0440929040678757,2.8823173639221085,0.23808641251927154
1757657202.989414,-2.8119974325835337,2.889425991912688,-3.0440929040678757,2.8823173639221085,0.23220430761604627
1757657203.0900128,-2.8180927902954425,2.889565955071183,-3.0440929040678757,2.8823173639221085,0.22611632736005424
1757657203.1907017,-2.8242266799298013,2.889633427762311,-3.0440929040678757,2.8823173639221085,0.21998791172891274
1757657203.291288,-2.8305225846550996,2.888870666356204,-3.0440929040678757,2.8823173639221085,0.2136708382228794
1757657203.3918595,-2.8344199688880987,2.8876962609173353,-3.0440929040678757,2.8823173639221085,0.20974191827049793
1757657203.4924455,-2.8409668341929826,2.8887682869283093,-3.0440929040678757,2.8823173639221085,0.20322847898474242
1757657203.5930028,-2.8469138098198745,2.889046819614969,-3.0440929040678757,2.8823173639221085,0.19729389443767464
1757657203.6935465,-2.8525245816527907,2.888957053730115,-3.0440929040678757,2.8823173639221085,0.19168335252096494
1757657203.7941003,-2.8592074405745223,2.8888575405597217,-3.0440929040678757,2.8823173639221085,0.18500110410914664
1757657203.8946536,-2.8653971036334256,2.8891003740974655,-3.0440929040678757,2.8823173639221085,0.17882449026894448
1757657203.9952633,-2.8712812815241633,2.8877586598392586,-3.0440929040678757,2.8823173639221085,0.17289726599182684
1757657204.0958676,-2.876242417940189,2.8873876691220834,-3.0440929040678757,2.8823173639221085,0.1679270487090201
1757657204.196484,-2.8826880387143414,2.887822237686037,-3.0440929040678757,2.8823173639221085,0.16149871267273097
1757657204.2970319,-2.888481463786584,2.887735651394867,-3.0440929040678757,2.8823173639221085,0.15570574230116083
1757657204.3976414,-2.894695798675827,2.887149577282333,-3.0440929040678757,2.8823173639221085,0.14947523335148766
1757657204.4981682,-2.9010739891754347,2.887074149116908,-3.0440929040678757,2.8823173639221085,0.14309799796782885
1757657204.5987337,-2.9071516696880315,2.886862563099246,-3.0440929040678757,2.8823173639221085,0.1370166431826268
1757657204.6992884,-2.9120242695306033,2.8861069590897794,-3.0440929040678757,2.8823173639221085,0.13212299292732677
1757657204.7998292,-2.9179439647994334,2.8856550214606647,-3.0440929040678757,2.8823173639221085,0.12619308553323286
1757657204.9003782,-2.923724751624827,2.8859545224941705,-3.0440929040678757,2.8823173639221085,0.12042309182640754
1757657205.0009117,-2.929388851975119,2.886020901043734,-3.0440929040678757,2.8823173639221085,0.11476382598061617
1757657205.1015375,-2.9355428242551564,2.8856363313365945,-3.0440929040678757,2.8823173639221085,0.10860080741894204
1757657205.2021277,-2.942557290880423,2.8848572772991536,-3.0440929040678757,2.8823173639221085,0.10156737618603168
1757657205.302693,-2.9480224400194173,2.88541679811829,-3.0440929040678757,2.8823173639221085,0.09612044816178605
1757657205.403206,-2.953678098995427,2.884899790262815,-3.0440929040678757,2.8823173639221085,0.09045167716573348
1757657205.503802,-2.9589057941864283,2.8848150275473587,-3.0440929040678757,2.8823173639221085,0.08522371743557476
1757657205.604472,-2.964897279670754,2.8847817472471045,-3.0440929040678757,2.8823173639221085,0.079233958053492
1757657205.7050521,-2.970587890079438,2.884751637841784,-3.0440929040678757,2.8823173639221085,0.07354531100591297
1757657205.805635,-2.9768815231040184,2.88441107025272,-3.0440929040678757,2.8823173639221085,0.06724398365108655
1757657205.9062066,-2.9829055829638276,2.8845716586054473,-3.0440929040678757,2.8823173639221085,0.06122883396251493
1757657206.0068092,-2.9886027699371858,2.884496186722571,-3.0440929040678757,2.8823173639221085,0.055532893447377434
1757657206.1073694,-2.9946656298258714,2.88379004085307,-3.0440929040678757,2.8823173639221085,0.049449208450058034
1757657206.2079644,-3.0001459525383893,2.8840084009248597,-3.0440929040678757,2.8823173639221085,0.04397947424514869
1757657206.3085728,-3.006358112935413,2.8836421018976255,-3.0440929040678757,2.8823173639221085,0.037758037455810044
1757657206.4091885,-3.012143908604085,2.883300955120048,-3.0440929040678757,2.8823173639221085,0.031964132442317134
1757657206.5097322,-3.017938840409749,2.8834085973261847,-3.0440929040678757,2.8823173639221085,0.0261768186794255
1757657206.6103609,-3.024212953329391,2.88342028999459,-3.0440929040678757,2.8823173639221085,0.019910522024445834
1757657206.7109828,-3.0305422043925994,2.8830265882844555,-3.0440929040678757,2.8823173639221085,0.013569246879826479
1757657206.8115985,-3.036281218045109,2.882429794613371,-3.0440929040678757,2.8823173639221085,0.0078124950674306574
1757657206.9121516,-3.0413898010900735,2.882510483531719,-3.0440929040678757,2.8823173639221085,0.002709992784532677
1757657207.0127776,-3.0474427459665523,2.882776510914545,-3.0440929040678757,2.8823173639221085,0.003381162034980409
1757657207.1133904,-3.0540584357223883,2.882259389384748,-3.0440929040678757,2.8823173639221085,0.00996570028668711
1757657207.2140224,-3.0598735877703533,2.882636325423075,-3.0440929040678757,2.8823173639221085,0.015783906821720105
1757657207.3146038,-3.0656557162019022,2.882594548944355,-3.0440929040678757,2.8823173639221085,0.021564593635491503
1757657207.4151764,-3.0719016923876916,2.8822061972987223,-3.0440929040678757,2.8823173639221085,0.02780901051519967
1757657207.515717,-3.0775850048147837,2.8815328277736136,-3.0440929040678757,2.8823173639221085,0.033501288175372165
1757657207.616406,-3.083168885460017,2.8817574273623494,-3.0440929040678757,2.8823173639221085,0.039079992972234884
1757657207.716944,-3.088871792978689,2.882187460932392,-3.0440929040678757,2.8823173639221085,0.04477907733388109
1757657207.8174922,-3.094943904998629,2.881992748317903,-3.0440929040678757,2.8823173639221085,0.05085203703835258
1757657207.918089,-3.101009174288586,2.8819157586356283,-3.0440929040678757,2.8823173639221085,0.05691768708093345
1757657208.0186603,-3.107252962925099,2.8817726176160137,-3.0440929040678757,2.8823173639221085,0.06316240799230133
1757657208.1192722,-3.113718850988877,2.8816099654964042,-3.0440929040678757,2.8823173639221085,0.06962954040620115
1757657208.2198565,-3.1185652656827565,2.882072476717526,-3.0440929040678757,2.8823173639221085,0.07447276424465886
1757657208.3204534,-3.124130395135981,2.881858161151207,-3.0440929040678757,2.8823173639221085,0.08003880835983145
1757657208.4210734,-3.130016046264303,2.8821750911456556,-3.0440929040678757,2.8823173639221085,0.08592325998500278
1757657208.5216727,-3.136054594596068,2.881992476881312,-3.0440929040678757,2.8823173639221085,0.09196226441531496
1757657208.6222658,-3.1420696055740525,2.881808021912147,-3.0440929040678757,2.8823173639221085,0.0979780254307749
1757657208.722827,-3.1484487376214876,2.881908243861531,-3.0440929040678757,2.8823173639221085,0.1043566355144373
1757657208.82343,-3.1548832982600903,2.881556550253416,-3.0440929040678757,2.8823173639221085,0.11079300647019542
1757657208.923987,-3.1595821132323096,2.880456757244746,-3.0440929040678757,2.8823173639221085,0.11550419598713381
1757657209.024597,-3.166239658583171,2.8804392883681307,-3.0440929040678757,2.8823173639221085,0.12216119189990861
1757657209.1251829,-3.172380608371162,2.880021544930467,-3.0440929040678757,2.8823173639221085,0.12830824548815936
1757657209.2257583,-3.1783256944477145,2.8801929933622152,-3.0440929040678757,2.8823173639221085,0.13424959949077497
1757657209.3262935,-3.18408874785953,2.8805043746736523,-3.0440929040678757,2.8823173639221085,0.14000758268376845
1757657209.4268727,-3.190598522945068,2.8805290888526196,-3.0440929040678757,2.8823173639221085,0.1465165324811959
1757657209.5274494,-3.1971002220588844,2.8806234446046988,-3.0440929040678757,2.8823173639221085,0.1530166942573769
1757657209.6280851,-3.2004627998047375,2.87957512823161,-3.0440929040678757,2.8823173639221085,0.15639393897891077
1757657209.7286816,-3.2030117445509436,2.878628032074049,-3.0440929040678757,2.8823173639221085,0.15896165899350664
1757657209.8292255,-3.2076597646921656,2.8787080603528525,-3.0440929040678757,2.8823173639221085,0.16360667763493314
1757657209.9298184,-3.2137400843141704,2.8787062502634995,-3.0440929040678757,2.8823173639221085,0.1696856090167171
1757657210.0303857,-3.219821721858831,2.8787979665096337,-3.0440929040678757,2.8823173639221085,0.1757640565085868
1757657210.1309516,-3.2260700769357076,2.8788358328834587,-3.0440929040678757,2.8823173639221085,0.18201047360891584
1757657210.2315552,-3.2312265900057255,2.878498743370429,-3.0440929040678757,2.8823173639221085,0.18717264296793892
1757657210.3321645,-3.237364457259336,2.877880242534631,-3.0440929040678757,2.8823173639221085,0.193322480118704
1757657210.4327343,-3.2439578324467795,2.8771568354569723,-3.0440929040678757,2.8823173639221085,0.19993153990789903
1757657210.5332823,-3.2498314423223267,2.877008237059491,-3.0440929040678757,2.8823173639221085,0.20580702842984142
1757657210.6338763,-3.255904588331746,2.8769144512160985,-3.0440929040678757,2.8823173639221085,0.21188058206547927
1757657210.7344828,-3.2618359118669753,2.8766812160394597,-3.0440929040678757,2.8823173639221085,0.21781593974811359
1757657210.8350897,-3.268306647319899,2.876602263679594,-3.0440929040678757,2.8823173639221085,0.22428656900016594
1757657210.9356916,-3.2737536143161234,2.877035435357765,-3.0440929040678757,2.8823173639221085,0.22972144131771513
1757657211.0361457,-3.279926593952654,2.876285689321408,-3.0440929040678757,2.8823173639221085,0.23591081022954086
1757657211.1367407,-3.2861956802545182,2.8754098335885225,-3.0440929040678757,2.8823173639221085,0.24220129688461403
1757657211.237349,-3.29196328459878,2.8746771051523563,-3.0440929040678757,2.8823173639221085,0.24798810273600652
1757657211.3379285,-3.2978808492955505,2.8747348977386715,-3.0440929040678757,2.8823173639221085,0.25390119128572086
1757657211.438567,-3.3043902696699154,2.8750786260043895,-3.0440929040678757,2.8823173639221085,0.2603979989669724
1757657211.5391202,-3.3107446955014987,2.875357069707177,-3.0440929040678757,2.8823173639221085,0.2667426167119135
1757657211.6397233,-3.3161505420192556,2.8754886627105414,-3.0440929040678757,2.8823173639221085,0.27214332534148433
1757657211.7403746,-3.3217391961361478,2.8749488362750673,-3.0440929040678757,2.8823173639221085,0.2777440524996808
1757657211.8409648,-3.328035590017139,2.8738406278575397,-3.0440929040678757,2.8823173639221085,0.28406918868189546
1757657211.941564,-3.3331977014813545,2.8747278887900514,-3.0440929040678757,2.8823173639221085,0.2892043983418453
1757657212.042144,-3.339539235767822,2.8741676433323615,-3.0440929040678757,2.8823173639221085,0.2955587130514775
1757657212.1427338,-3.3458408241876914,2.8740028752602504,-3.646788679367943,2.8630264858438093,0.30114795809072853
1757657212.2433412,-3.352537534889963,2.8733593863536986,-3.646788679367943,2.8630264858438093,0.2944325132514215
1757657212.3439813,-3.3578522239540454,2.8735125123171743,-3.646788679367943,2.8630264858438093,0.28912667123312485
1757657212.4446042,-3.3640964975121515,2.873295812224237,-3.646788679367943,2.8630264858438093,0.2828786466785638
1757657212.5451856,-3.3702836645702843,2.8726817139718017,-3.646788679367943,2.8630264858438093,0.27667353801630024
1757657212.6457546,-3.375578862522684,2.873038492518216,-3.646788679367943,2.8630264858438093,0.27139455600819895
1757657212.7463346,-3.3814738517093605,2.872852662118117,-3.646788679367943,2.8630264858438093,0.2654967259980378
1757657212.8469014,-3.3876322092932973,2.872559070715218,-3.646788679367943,2.8630264858438093,0.2593317299442577
1757657212.9474735,-3.3942820569557686,2.872353777491587,-3.646788679367943,2.8630264858438093,0.25267883316868317
1757657213.0480218,-3.3990396063368413,2.872964052543338,-3.646788679367943,2.8630264858438093,0.24794829787614558
1757657213.1485996,-3.40538474029267,2.8719692996077524,-3.646788679367943,2.8630264858438093,0.24156952564235984
1757657213.249204,-3.411185742039396,2.8713674616586338,-3.646788679367943,2.8630264858438093,0.23575053755057035
1757657213.3497508,-3.4169636486729784,2.8714134101164617,-3.646788679367943,2.8630264858438093,0.22997801032424098
1757657213.4503558,-3.4229593067109474,2.8716481176374105,-3.646788679367943,2.8630264858438093,0.2239953584313941
1757657213.5509272,-3.429558212551066,2.871247555460754,-3.646788679367943,2.8630264858438093,0.21738597401655183
1757657213.6514738,-3.4357200589220755,2.8709827844354168,-3.646788679367943,2.8630264858438093,0.21121852481304887
1757657213.7520165,-3.441485395469414,2.870495202576418,-3.646788679367943,2.8630264858438093,0.20543909099573066
1757657213.852648,-3.448366559350142,2.8697386585307934,-3.646788679367943,2.8630264858438093,0.19853561638793846
1757657213.9533045,-3.453177476448295,2.86969486759093,-3.646788679367943,2.8630264858438093,0.19372600551066557
1757657214.0538914,-3.459252083463433,2.8696138707411105,-3.646788679367943,2.8630264858438093,0.18765225403185753
1757657214.1545346,-3.464847935831894,2.8695718468695284,-3.646788679367943,2.8630264858438093,0.18205844091776524
1757657214.2551024,-3.4716306173637568,2.8691325114144353,-3.646788679367943,2.8630264858438093,0.17526445798658533
1757657214.355738,-3.477271019938079,2.8696017659354727,-3.646788679367943,2.8630264858438093,0.16964513304796922
1757657214.456335,-3.4829134974430245,2.869099411334648,-3.646788679367943,2.8630264858438093,0.16398766927712116
1757657214.5569165,-3.4892417699726535,2.868854119830409,-3.646788679367943,2.8630264858438093,0.15765465415866858
1757657214.657522,-3.4945717914479664,2.8683947383172828,-3.646788679367943,2.8630264858438093,0.15231151992761982
1757657214.758198,-3.500566841331267,2.868258377233282,-3.646788679367943,2.8630264858438093,0.14631540795943265
1757657214.858774,-3.5062965076311077,2.868548689352248,-3.646788679367943,2.8630264858438093,0.14060065807428174
1757657214.9593716,-3.5124064920687554,2.868971649415775,-3.646788679367943,2.8630264858438093,0.13451363214637913
1757657215.059878,-3.518985229998816,2.8683868279388944,-3.646788679367943,2.8630264858438093,0.1279158119155855
1757657215.1604435,-3.5242192216316512,2.86732452411323,-3.646788679367943,2.8630264858438093,0.12264479239957175
1757657215.2610343,-3.5307592923820446,2.867098233408232,-3.646788679367943,2.8630264858438093,0.11610080866450413
1757657215.3616514,-3.5361925267555834,2.8667584058491267,-3.646788679367943,2.8630264858438093,0.11065909903655669
1757657215.4623132,-3.542161323858869,2.8670215784179782,-3.646788679367943,2.8630264858438093,0.10470360206553705
1757657215.562856,-3.547912826357439,2.86707921575011,-3.646788679367943,2.8630264858438093,0.09895887493422825
1757657215.6633978,-3.554296867987827,2.8669431202273543,-3.646788679367943,2.8630264858438093,0.09257470063289094
1757657215.7639399,-3.5602728208171066,2.8666615004336102,-3.646788679367943,2.8630264858438093,0.08659218851522592
1757657215.8645372,-3.566153094786668,2.8657628893504974,-3.646788679367943,2.8630264858438093,0.08068200174087999
1757657215.9650679,-3.572527854471713,2.8654199434719194,-3.646788679367943,2.8630264858438093,0.07429938595766537
1757657216.0656557,-3.5779180893820826,2.8648204122739847,-3.646788679367943,2.8630264858438093,0.06889394993058101
1757657216.166233,-3.5839132512028384,2.8650694723160353,-3.646788679367943,2.8630264858438093,0.06290861038578854
1757657216.2668412,-3.5899245501926305,2.865246410956651,-3.646788679367943,2.8630264858438093,0.05690744463049868
1757657216.3674424,-3.5962432589180375,2.865077639536966,-3.646788679367943,2.8630264858438093,0.050587021655071646
1757657216.4680028,-3.6017851719599094,2.8651905136548583,-3.646788679367943,2.8630264858438093,0.04505550682649058
1757657216.568647,-3.6075877153828015,2.8646402625726437,-3.646788679367943,2.8630264858438093,0.03923416690456034
1757657216.6691384,-3.613652529515297,2.8643130315052425,-3.646788679367943,2.8630264858438093,0.033161116187426086
1757657216.7696607,-3.6190592169193003,2.8645299121337953,-3.646788679367943,2.8630264858438093,0.027770188661586617
1757657216.8701425,-3.624807763408409,2.8648454882767096,-3.646788679367943,2.8630264858438093,0.022056052146089033
1757657216.9706883,-3.631057590794365,2.863769306106658,-3.646788679367943,2.8630264858438093,0.015748616753628035
1757657217.071289,-3.637122601268084,2.864540052159065,-3.646788679367943,2.8630264858438093,0.00978386165188645
1757657217.171875,-3.642414511194268,2.8637063256990287,-3.646788679367943,2.8630264858438093,0.004426683797193878
1757657217.2725005,-3.648237367026802,2.863568497199954,-3.646788679367943,2.8630264858438093,0.0015467618572744726
1757657217.3730607,-3.6549503090652764,2.863067715917965,-3.646788679367943,2.8630264858438093,0.008161733837574398
1757657217.47365,-3.6607690392718992,2.862649568494487,-3.646788679367943,2.8630264858438093,0.013985439919157457
1757657217.5741358,-3.6669767034837255,2.862336853740441,-3.646788679367943,2.8630264858438093,0.02019979975488386
1757657217.6747203,-3.673254406060481,2.862038170853853,-3.646788679367943,2.8630264858438093,0.026484173687005466
